City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Lucknow,Poor,287,"PM
2.5",3,2016-04-18
Lucknow,Poor,268,"PM
2.5",3,2016-04-19
Lucknow,Poor,240,"PM
2.5",3,2016-04-20
Lucknow,Moderate,196,"PM
2.5",3,2016-04-21
Lucknow,Poor,259,"PM
2.5",3,2016-04-22
Lucknow,Poor,212,"PM
2.5",2,2016-04-23
Lucknow,Poor,242,"PM
2.5",3,2016-04-24
Lucknow,Moderate,198,"PM
2.5",3,2016-04-25
Lucknow,Poor,238,"PM
2.5",3,2016-04-26
Lucknow,Poor,233,"PM
2.5",3,2016-04-27
Lucknow,Poor,253,"PM
2.5",2,2016-04-28
Lucknow,Poor,242,"PM
2.5",3,2016-04-29
Lucknow,Poor,264,"PM
2.5",3,2016-05-01
Lucknow,Poor,267,"O , PM
3 2.5",3,2016-05-02
Lucknow,Poor,254,"PM
2.5",3,2016-05-03
Lucknow,Moderate,178,"PM
2.5",2,2016-05-04
Lucknow,Poor,208,"PM
2.5",3,2016-05-05
Lucknow,Poor,206,"PM
2.5",2,2016-05-06
Lucknow,Moderate,163,"PM
2.5",3,2016-05-07
Lucknow,Moderate,187,"PM
2.5",1,2016-05-08
Lucknow,Poor,214,"PM
2.5",1#,2016-05-09
Lucknow,Poor,215,"PM
2.5",1,2016-05-10
Lucknow,Poor,289,"PM
2.5",1#,2016-05-11
Lucknow,Satisfactory,64,CO,1,2016-05-27
Lucknow,Moderate,133,"PM
2.5",2#,2016-05-28
Lucknow,Poor,235,"PM
2.5",1,2016-05-29
Lucknow,Moderate,126,"CO, PM
2.5",2#,2016-05-30
Lucknow,Moderate,133,"PM
2.5",2,2016-05-31
Lucknow,Poor,228,"PM
2.5",2,2016-06-01
Lucknow,Poor,255,"PM
2.5",1,2016-06-02
Lucknow,Satisfactory,75,"O
3",1,2016-06-03
Lucknow,Good,42,CO,1#,2016-06-04
Lucknow,Satisfactory,88,"PM
2.5",1,2016-06-05
Lucknow,Moderate,116,"PM
2.5",1,2016-06-07
Lucknow,Moderate,113,"O
3",1#,2016-06-10
Lucknow,Moderate,106,"PM
2.5",2,2016-06-11
Lucknow,Poor,238,"PM
2.5",1,2016-06-12
Lucknow,Moderate,127,"PM
2.5",2,2016-06-13
Lucknow,Poor,201,"PM
2.5",1,2016-06-14
Lucknow,Moderate,159,"PM
2.5",2,2016-06-15
Lucknow,Moderate,163,"PM
2.5",3,2016-06-16
Lucknow,Moderate,140,"PM
2.5",2,2016-06-17
Lucknow,Moderate,178,"PM
2.5",3,2016-06-18
Lucknow,Poor,215,"PM
2.5",2,2016-06-19
Lucknow,Moderate,140,"PM
2.5",2#,2016-06-20
Lucknow,Poor,247,"PM
2.5",1#,2016-06-21
Lucknow,Satisfactory,70,"PM
2.5",1#,2016-06-22
Lucknow,Satisfactory,66,"PM
2.5",1,2016-06-23
Lucknow,Satisfactory,52,"PM
2.5",2,2016-06-24
Lucknow,Moderate,111,"PM
2.5",1,2016-06-28
Lucknow,Satisfactory,72,"PM
2.5",1,2016-06-29
Lucknow,Satisfactory,78,"PM , SO
2.5 2",2,2016-06-30
Lucknow,Moderate,118,"PM , NO
2.5 2",3,2016-07-01
Lucknow,Satisfactory,80,"PM , NO
2.5 2",3,2016-07-02
Lucknow,Moderate,117,"PM , CO
2.5",3,2016-07-03
Lucknow,Satisfactory,89,"NO , PM
2 2.5",2,2016-07-05
Lucknow,Moderate,172,"PM
2.5",2,2016-07-06
Lucknow,Moderate,194,"PM
2.5",2,2016-07-07
Lucknow,Moderate,133,"PM , O
2.5 3",3,2016-07-08
Lucknow,Moderate,131,"PM , O
2.5 3",3,2016-07-09
Lucknow,Moderate,118,"PM , O
2.5 3",3,2016-07-10
Lucknow,Moderate,152,"PM
2.5",2,2016-07-11
Lucknow,Moderate,160,"PM
2.5",2#,2016-07-12
Lucknow,Moderate,178,"PM
2.5",1#,2016-07-13
Lucknow,Moderate,137,"PM
2.5",2,2016-07-14
Lucknow,Moderate,112,"PM
2.5",2,2016-07-15
Lucknow,Moderate,180,"PM
2.5",1,2016-07-16
Lucknow,Moderate,115,"PM , NO
2.5 2",2,2016-07-17
Lucknow,Satisfactory,69,"PM , NO
2.5 2",3,2016-07-18
Lucknow,Good,47,"PM , NO
2.5 2",2#,2016-07-19
Lucknow,Satisfactory,77,"PM
2.5",2#,2016-07-20
Lucknow,Satisfactory,55,"PM
2.5",1,2016-07-26
Lucknow,Satisfactory,93,CO,1#,2016-07-27
Lucknow,Good,40,"O
3",1,2016-07-28
Lucknow,Good,32,CO,1#,2016-07-29
Lucknow,Satisfactory,55,"PM
2.5",1,2016-07-30
Lucknow,Moderate,101,"PM , CO
2.5",3,2016-08-02
Lucknow,Satisfactory,74,"PM , O
2.5 3",2#,2016-08-03
Lucknow,Satisfactory,72,"PM
2.5",3,2016-08-05
Lucknow,Satisfactory,78,"O , CO
3",3,2016-08-06
Lucknow,Satisfactory,57,"O , PM
3 2.5",3,2016-08-07
Lucknow,Satisfactory,69,"PM , O
2.5 3",3,2016-08-08
Lucknow,Moderate,107,"PM , CO
2.5",3,2016-08-09
Lucknow,Satisfactory,68,"PM , O
2.5 3",3,2016-08-10
Lucknow,Satisfactory,75,"PM , O
2.5 3",3,2016-08-11
Lucknow,Satisfactory,51,"CO, PM
2.5",2,2016-08-12
Lucknow,Satisfactory,76,"PM , O
2.5 3",3,2016-08-13
Lucknow,Satisfactory,84,"PM , O
2.5 3",3#,2016-08-14
Lucknow,Moderate,111,"PM , NO
2.5 2",3,2016-08-15
Lucknow,Moderate,133,"PM , O
2.5 3",2#,2016-08-16
Lucknow,Satisfactory,72,"O , PM
3 2.5",2,2016-08-17
Lucknow,Good,44,"O
3",2#,2016-08-18
Lucknow,Good,48,"O , CO
3",3#,2016-08-19
Lucknow,Satisfactory,57,"PM
2.5",2,2016-08-20
Lucknow,Good,44,"PM , CO
2.5",3,2016-08-21
Lucknow,Satisfactory,59,"PM , CO
2.5",3#,2016-08-22
Lucknow,Satisfactory,82,"PM , CO
2.5",3,2016-08-23
Lucknow,Satisfactory,66,"PM , CO
2.5",3,2016-08-24
Lucknow,Moderate,126,"PM
2.5",2,2016-08-25
Lucknow,Poor,229,"PM
2.5",1,2016-08-26
Lucknow,Satisfactory,100,"O , PM
3 2.5",3#,2016-08-27
Lucknow,Satisfactory,95,"O , PM
3 2.5",2,2016-08-28
Lucknow,Moderate,152,"PM , O
2.5 3",3#,2016-08-29
Lucknow,Moderate,173,"PM
2.5",2,2016-08-30
Lucknow,Satisfactory,83,"PM
2.5",2,2016-08-31
Lucknow,Satisfactory,68,"CO, O
3",3,2016-09-01
Lucknow,Satisfactory,65,"PM , O
2.5 3",3,2016-09-02
Lucknow,Satisfactory,91,"PM
2.5",3,2016-09-03
Lucknow,Satisfactory,77,"PM , O
2.5 3",3,2016-09-04
Lucknow,Satisfactory,69,"PM , O
2.5 3",3#,2016-09-05
Lucknow,Satisfactory,77,"PM , O
2.5 3",2,2016-09-06
Lucknow,Satisfactory,78,"PM
2.5",2,2016-09-07
Lucknow,Moderate,120,"PM
2.5",3,2016-09-08
Lucknow,Moderate,164,"PM
2.5",3#,2016-09-09
Lucknow,Moderate,150,"PM
2.5",3,2016-09-10
Lucknow,Moderate,119,"PM , O
2.5 3",3,2016-09-11
Lucknow,Moderate,132,"PM , O
2.5 3",2,2016-09-12
Lucknow,Satisfactory,76,"PM
2.5",2#,2016-09-13
Lucknow,Good,50,CO,2,2016-09-14
Lucknow,Satisfactory,69,"PM , O
2.5 3",2,2016-09-15
Lucknow,Satisfactory,94,"PM , O
2.5 3",2#,2016-09-16
Lucknow,Satisfactory,53,"PM , O
2.5 3",2,2016-09-17
Lucknow,Good,46,"PM
2.5",1,2016-09-18
Lucknow,Satisfactory,92,"PM
2.5",1,2016-09-19
Lucknow,Moderate,171,"PM
2.5",1,2016-09-20
Lucknow,Satisfactory,100,"PM , O
2.5 3",2,2016-09-21
Lucknow,Good,43,"PM , O
2.5 3",3#,2016-09-22
Lucknow,Satisfactory,53,"PM , CO
2.5",3#,2016-09-23
Lucknow,Good,43,"PM , O
2.5 3",3,2016-09-24
Lucknow,Good,32,"CO, PM
2.5",2,2016-09-25
Lucknow,Good,47,"CO, PM
2.5",3,2016-09-26
Lucknow,Satisfactory,62,CO,3,2016-09-27
Lucknow,Moderate,107,"PM , CO
2.5",3,2016-09-28
Lucknow,Satisfactory,60,"PM , CO
2.5",3,2016-09-29
Lucknow,Satisfactory,64,"PM , CO
2.5",2,2016-09-30
Lucknow,Satisfactory,100,"PM
2.5",3,2016-10-01
Lucknow,Moderate,121,"PM
2.5",2,2016-10-02
Lucknow,Satisfactory,100,"PM
2.5",2,2016-10-03
Lucknow,Satisfactory,90,"PM
2.5",2,2016-10-04
Lucknow,Moderate,129,"PM
2.5",3,2016-10-05
Lucknow,Satisfactory,86,"PM , CO
2.5",3,2016-10-06
Lucknow,Moderate,106,"PM
2.5",3,2016-10-07
Lucknow,Poor,225,"PM
2.5",3,2016-10-08
Lucknow,Satisfactory,73,"PM , CO
2.5",3,2016-10-09
Lucknow,Moderate,195,"PM
2.5",2,2016-10-10
Lucknow,Poor,237,"PM
2.5",3,2016-10-11
Lucknow,Poor,264,"PM
2.5",3,2016-10-12
Lucknow,Moderate,185,"PM
2.5",3,2016-10-13
Lucknow,Poor,210,"PM
2.5",3,2016-10-14
Lucknow,Very Poor,319,"PM
2.5",2#,2016-10-15
Lucknow,Very Poor,330,"PM
2.5",3#,2016-10-16
Lucknow,Very Poor,353,"PM
2.5",3,2016-10-17
