City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Gurugram,Poor,300,"PM
2.5",1,2017-05-06
Gurugram,Very Poor,301,"PM
2.5",1,2017-05-07
Gurugram,Very Poor,309,"PM
2.5",1,2017-05-09
Gurugram,Very Poor,354,"PM
2.5",1,2017-05-10
Gurugram,Very Poor,308,"PM
2.5",1,2017-05-11
Gurugram,Severe,424,"PM
2.5",1#,2017-05-12
Gurugram,Very Poor,369,"PM
2.5",1,2017-05-13
Gurugram,Very Poor,309,"PM
2.5",1,2017-05-14
Gurugram,Very Poor,373,"PM
2.5",1#,2017-05-15
Gurugram,Very Poor,350,"PM
2.5",1,2017-05-26
Gurugram,Moderate,167,"PM
2.5",1,2017-05-28
Gurugram,Moderate,183,"PM
2.5",1,2017-05-29
Gurugram,Moderate,181,"PM
2.5",1,2017-05-30
Gurugram,Very Poor,352,"PM
2.5",1,2017-05-31
Gurugram,Very Poor,376,"PM
2.5",1,2017-06-02
Gurugram,Very Poor,350,"PM
2.5",1,2017-06-06
Gurugram,Severe,486,"PM
2.5",1#,2017-06-07
Gurugram,Good,31,"O
3",1,2017-06-08
Gurugram,Good,28,"O
3",1#,2017-06-09
Gurugram,Good,28,"O
3",1#,2017-06-10
Gurugram,Good,46,"O
3",1#,2017-06-11
Gurugram,Satisfactory,53,"O
3",1#,2017-06-12
Gurugram,Good,28,"NO
2",1,2017-06-13
Gurugram,Very Poor,302,"PM
2.5",1,2017-06-14
Gurugram,Poor,243,"PM
2.5",1,2017-06-16
Gurugram,Severe,468,"PM
2.5",1,2017-06-19
Gurugram,Poor,248,"PM
2.5",1,2017-06-20
Gurugram,Very Poor,328,"PM
2.5",1,2017-06-21
Gurugram,Very Poor,304,"PM
2.5",1,2017-06-22
Gurugram,Poor,300,"PM
2.5",1,2017-06-23
Gurugram,Poor,214,"PM
2.5",1#,2017-06-24
Gurugram,Very Poor,325,"PM
2.5",1,2017-06-25
Gurugram,Poor,272,"PM
2.5",1,2017-06-26
Gurugram,Poor,290,"PM
2.5",1,2017-06-27
Gurugram,Moderate,139,"PM
2.5",1,2017-06-28
Gurugram,Satisfactory,69,"PM
2.5",1,2017-06-29
Gurugram,Moderate,112,"PM
2.5",1,2017-06-30
Gurugram,Moderate,144,"PM
2.5",1,2017-07-01
Gurugram,Moderate,150,"PM
2.5",1,2017-07-02
Gurugram,Moderate,101,"PM
2.5",1,2017-07-03
Gurugram,Poor,213,"PM
2.5",1,2017-07-04
Gurugram,Poor,287,"PM
2.5",1,2017-07-05
Gurugram,Poor,233,"PM
2.5",1,2017-07-06
Gurugram,Very Poor,320,"PM
2.5",1#,2017-07-07
Gurugram,Poor,201,"PM
2.5",1,2017-07-08
Gurugram,Severe,417,"PM
2.5",1#,2017-07-09
Gurugram,Good,25,CO,1#,2017-07-10
Gurugram,Poor,255,"PM
2.5",1,2017-07-11
Gurugram,Good,30,CO,1,2017-07-12
Gurugram,Satisfactory,66,"PM
2.5",1,2017-07-13
Gurugram,Very Poor,334,"PM
2.5",1#,2017-07-14
Gurugram,Good,46,"O
3",1#,2017-07-17
Gurugram,Moderate,119,"O
3",1,2017-07-18
Gurugram,Moderate,109,"O
3",1#,2017-07-19
Gurugram,Good,42,"PM
2.5",1,2017-07-20
Gurugram,Satisfactory,69,"PM
2.5",1,2017-07-21
Gurugram,Poor,241,"PM
2.5",1,2017-07-22
Gurugram,Good,28,"NO
2",1#,2017-07-23
Gurugram,Good,29,"NO
2",1,2017-07-24
Gurugram,Satisfactory,51,"O
3",1,2017-07-26
Gurugram,Moderate,170,"PM
2.5",1,2017-07-27
Gurugram,Poor,253,"PM
2.5",1,2017-07-28
Gurugram,Moderate,112,"PM
2.5",1,2017-07-29
Gurugram,Satisfactory,51,"O
3",1#,2017-07-30
Gurugram,Good,40,CO,1#,2017-07-31
Gurugram,Good,48,"PM
2.5",1,2017-08-01
Gurugram,Good,41,CO,1,2017-08-02
Gurugram,Satisfactory,59,"PM
2.5",1,2017-08-03
Gurugram,Satisfactory,68,"PM
2.5",1,2017-08-04
Gurugram,Satisfactory,83,"PM
2.5",1,2017-08-05
Gurugram,Satisfactory,73,"PM
2.5",1#,2017-08-06
Gurugram,Satisfactory,69,"PM
2.5",1,2017-08-07
Gurugram,Satisfactory,80,"PM
2.5",1,2017-08-10
Gurugram,Satisfactory,65,"PM
2.5",1,2017-08-11
Gurugram,Satisfactory,55,"PM
2.5",1,2017-08-12
Gurugram,Satisfactory,53,"PM
2.5",1,2017-08-13
Gurugram,Satisfactory,66,"PM
2.5",1,2017-08-14
Gurugram,Satisfactory,66,"PM
2.5",1,2017-08-15
Gurugram,Satisfactory,62,"PM
2.5",1,2017-08-16
Gurugram,Moderate,128,"PM
2.5",1,2017-08-17
Gurugram,Moderate,143,"PM
2.5",1,2017-08-18
Gurugram,Moderate,130,"PM
2.5",1,2017-08-19
Gurugram,Satisfactory,80,"PM
2.5",1,2017-08-20
Gurugram,Satisfactory,68,"PM
2.5",1,2017-08-21
Gurugram,Moderate,110,"PM
2.5",1,2017-08-22
Gurugram,Moderate,145,"PM
2.5",1,2017-08-23
Gurugram,Satisfactory,88,"PM
2.5",1,2017-08-24
Gurugram,Moderate,192,"PM
2.5",1,2017-08-25
Gurugram,Poor,267,"PM
2.5",1,2017-08-26
Gurugram,Poor,270,"PM
2.5",1#,2017-08-27
Gurugram,Good,40,CO,1#,2017-08-29
Gurugram,Good,48,CO,1#,2017-08-30
Gurugram,Satisfactory,57,"PM
2.5",1,2017-08-31
Gurugram,Satisfactory,56,"PM
2.5",1,2017-09-01
Gurugram,Satisfactory,57,"PM
2.5",1,2017-09-02
Gurugram,Satisfactory,57,"PM
2.5",1,2017-09-03
Gurugram,Satisfactory,89,CO,1,2017-09-04
Gurugram,Satisfactory,57,"PM
2.5",1,2017-09-05
Gurugram,Satisfactory,57,"PM
2.5",1,2017-09-06
Gurugram,Satisfactory,57,"PM
2.5",1,2017-09-07
Gurugram,Satisfactory,60,"PM
2.5",1#,2017-09-08
Gurugram,Moderate,130,"PM
2.5",1#,2017-09-09
Gurugram,Moderate,131,"PM
2.5",1#,2017-09-10
Gurugram,Moderate,136,"PM
2.5",1,2017-09-11
Gurugram,Poor,246,"PM
2.5",1,2017-09-12
Gurugram,Moderate,149,"PM
2.5",1#,2017-09-13
Gurugram,Poor,223,"PM
2.5",1,2017-09-14
Gurugram,Moderate,113,"PM
2.5",1#,2017-09-15
Gurugram,Moderate,131,"PM
2.5",1,2017-09-16
Gurugram,Moderate,121,"PM
2.5",1,2017-09-17
Gurugram,Moderate,104,"PM
2.5",1#,2017-09-18
Gurugram,Satisfactory,95,"PM
2.5",1#,2017-09-19
Gurugram,Moderate,123,"PM
2.5",1,2017-09-20
Gurugram,Moderate,145,"PM
2.5",1#,2017-09-21
Gurugram,Moderate,192,"PM
2.5",1,2017-09-22
Gurugram,Poor,232,"PM
2.5",1,2017-09-23
Gurugram,Poor,261,"PM
2.5",1,2017-09-24
Gurugram,Moderate,178,"PM
2.5",1#,2017-09-25
Gurugram,Moderate,193,"PM
2.5",1#,2017-09-27
Gurugram,Moderate,163,"PM
2.5",1#,2017-09-28
Gurugram,Moderate,195,"PM
2.5",1,2017-09-29
Gurugram,Poor,250,"PM
2.5",1,2017-09-30
Gurugram,Poor,274,"PM
2.5",1,2017-10-01
Gurugram,Poor,233,"PM
2.5",1,2017-10-02
Gurugram,Moderate,191,"PM
2.5",1,2017-10-03
Gurugram,Poor,215,"PM
2.5",1#,2017-10-04
Gurugram,Moderate,156,"PM
2.5",1#,2017-10-09
Gurugram,Moderate,187,"PM
2.5",1,2017-10-10
Gurugram,Moderate,177,"PM
2.5",1,2017-10-11
Gurugram,Moderate,171,"PM
2.5",1,2017-10-13
Gurugram,Moderate,165,"PM
2.5",1,2017-10-15
Gurugram,Moderate,200,"PM
2.5",1,2017-10-16
Gurugram,Poor,248,"PM
2.5",1,2017-10-17
Gurugram,Poor,265,"PM
2.5",1,2017-10-18
Gurugram,Poor,283,"PM
2.5",1,2017-10-19
Gurugram,Very Poor,397,"PM
2.5",1,2017-10-20
Gurugram,Very Poor,345,"PM
2.5",1,2017-10-21
Gurugram,Poor,285,"PM
2.5",1,2017-10-22
Gurugram,Poor,221,"PM
2.5",1,2017-10-23
Gurugram,Very Poor,315,"PM
2.5",1,2017-10-24
